"SAO LEOPOLDO";"2011-03";"Entorpecentes - Tráfico";"16"
"SAO LEOPOLDO";"2011-03";"Estelionato";"22"
"SAO LEOPOLDO";"2011-03";"Extorsão";"1"
"SAO LEOPOLDO";"2011-03";"Furto de veículo";"38"
"SAO LEOPOLDO";"2011-03";"Furtos";"376"
"SAO LEOPOLDO";"2011-03";"Homicidio";"3"
"SAO LEOPOLDO";"2011-03";"Roubo de veículo";"34"
"SAO LEOPOLDO";"2011-03";"Roubos";"168"
"SAO LEOPOLDO";"2011-04";"Delitos relacionados a armas e muniçoes";"19"
"SAO LEOPOLDO";"2011-04";"Entorpecentes - Posse";"34"
"SAO LEOPOLDO";"2011-04";"Entorpecentes - Tráfico";"16"
"SAO LEOPOLDO";"2011-04";"Estelionato";"38"
"SAO LEOPOLDO";"2011-04";"Extorsão";"2"
"SAO LEOPOLDO";"2011-04";"Furto de veículo";"51"
"SAO LEOPOLDO";"2011-04";"Furtos";"302"
"SAO LEOPOLDO";"2011-04";"Homicidio";"6"
"SAO LEOPOLDO";"2011-04";"Roubo de veículo";"27"
"SAO LEOPOLDO";"2011-04";"Roubos";"125"
"SAO LEOPOLDO";"2011-05";"Delitos relacionados a armas e muniçoes";"13"
"SAO LEOPOLDO";"2011-05";"Entorpecentes - Posse";"36"
"SAO LEOPOLDO";"2011-05";"Entorpecentes - Tráfico";"18"
"SAO LEOPOLDO";"2011-05";"Estelionato";"33"
"SAO LEOPOLDO";"2011-05";"Extorsão";"2"
"SAO LEOPOLDO";"2011-05";"Furto de veículo";"45"
"SAO LEOPOLDO";"2011-05";"Furtos";"325"
"SAO LEOPOLDO";"2011-05";"Homicidio";"6"
"SAO LEOPOLDO";"2011-05";"Roubo de veículo";"26"
"SAO LEOPOLDO";"2011-05";"Roubos";"122"
"SAO LEOPOLDO";"2011-06";"Delitos relacionados a armas e muniçoes";"6"
"SAO LEOPOLDO";"2011-06";"Delitos relacionados à corrupçao";"1"
"SAO LEOPOLDO";"2011-06";"Entorpecentes - Posse";"34"
"SAO LEOPOLDO";"2011-06";"Entorpecentes - Tráfico";"26"
"SAO LEOPOLDO";"2011-06";"Estelionato";"25"
"SAO LEOPOLDO";"2011-06";"Furto de veículo";"43"
"SAO LEOPOLDO";"2011-06";"Furtos";"310"
"SAO LEOPOLDO";"2011-06";"Homicidio";"6"
"SAO LEOPOLDO";"2011-06";"Roubo de veículo";"20"
"SAO LEOPOLDO";"2011-06";"Roubos";"148"
"SAO LOURENCO DO SUL";"2011-01";"Delitos relacionados a armas e muniçoes";"1"
"SAO LOURENCO DO SUL";"2011-01";"Entorpecentes - Posse";"1"
"SAO LOURENCO DO SUL";"2011-01";"Entorpecentes - Tráfico";"3"
"SAO LOURENCO DO SUL";"2011-01";"Estelionato";"4"
"SAO LOURENCO DO SUL";"2011-01";"Furto de veículo";"1"
"SAO LOURENCO DO SUL";"2011-01";"Furtos";"68"
"SAO LOURENCO DO SUL";"2011-01";"Roubos";"4"
"SAO LOURENCO DO SUL";"2011-02";"Delitos relacionados a armas e muniçoes";"3"
"SAO LOURENCO DO SUL";"2011-02";"Furto de veículo";"1"
"SAO LOURENCO DO SUL";"2011-02";"Furtos";"46"
"SAO LOURENCO DO SUL";"2011-02";"Roubos";"3"
"SAO LOURENCO DO SUL";"2011-03";"Entorpecentes - Posse";"3"
"SAO LOURENCO DO SUL";"2011-03";"Entorpecentes - Tráfico";"1"
"SAO LOURENCO DO SUL";"2011-03";"Estelionato";"1"
"SAO LOURENCO DO SUL";"2011-03";"Furtos";"47"
"SAO LOURENCO DO SUL";"2011-03";"Roubos";"3"
"SAO LOURENCO DO SUL";"2011-04";"Entorpecentes - Posse";"3"
"SAO LOURENCO DO SUL";"2011-04";"Entorpecentes - Tráfico";"2"
"SAO LOURENCO DO SUL";"2011-04";"Estelionato";"3"
"SAO LOURENCO DO SUL";"2011-04";"Furto de veículo";"1"
"SAO LOURENCO DO SUL";"2011-04";"Furtos";"30"
"SAO LOURENCO DO SUL";"2011-04";"Roubo de veículo";"1"
"SAO LOURENCO DO SUL";"2011-04";"Roubos";"1"
"SAO LOURENCO DO SUL";"2011-05";"Entorpecentes - Posse";"1"
"SAO LOURENCO DO SUL";"2011-05";"Entorpecentes - Tráfico";"1"
"SAO LOURENCO DO SUL";"2011-05";"Estelionato";"3"
"SAO LOURENCO DO SUL";"2011-05";"Extorsão";"1"
"SAO LOURENCO DO SUL";"2011-05";"Furto de veículo";"2"
"SAO LOURENCO DO SUL";"2011-05";"Furtos";"44"
"SAO LOURENCO DO SUL";"2011-05";"Roubos";"2"
"SAO LOURENCO DO SUL";"2011-06";"Delitos relacionados a armas e muniçoes";"1"
"SAO LOURENCO DO SUL";"2011-06";"Entorpecentes - Posse";"3"
"SAO LOURENCO DO SUL";"2011-06";"Estelionato";"2"
"SAO LOURENCO DO SUL";"2011-06";"Furto de veículo";"2"
"SAO LOURENCO DO SUL";"2011-06";"Furtos";"29"
"SAO LOURENCO DO SUL";"2011-06";"Roubos";"3"
"SAO LUIZ GONZAGA";"2011-01";"Delitos relacionados a armas e muniçoes";"7"
"SAO LUIZ GONZAGA";"2011-01";"Entorpecentes - Posse";"1"
"SAO LUIZ GONZAGA";"2011-01";"Estelionato";"8"
"SAO LUIZ GONZAGA";"2011-01";"Furtos";"41"
"SAO LUIZ GONZAGA";"2011-01";"Homicidio";"1"
"SAO LUIZ GONZAGA";"2011-01";"Roubos";"5"
"SAO LUIZ GONZAGA";"2011-02";"Delitos relacionados a armas e muniçoes";"5"
"SAO LUIZ GONZAGA";"2011-02";"Entorpecentes - Posse";"2"
"SAO LUIZ GONZAGA";"2011-02";"Entorpecentes - Tráfico";"3"
"SAO LUIZ GONZAGA";"2011-02";"Estelionato";"3"
"SAO LUIZ GONZAGA";"2011-02";"Furto de veículo";"1"
"SAO LUIZ GONZAGA";"2011-02";"Furtos";"67"
"SAO LUIZ GONZAGA";"2011-02";"Homicidio";"1"
"SAO LUIZ GONZAGA";"2011-02";"Roubos";"7"
"SAO LUIZ GONZAGA";"2011-03";"Delitos relacionados a armas e muniçoes";"4"
"SAO LUIZ GONZAGA";"2011-03";"Entorpecentes - Posse";"2"
"SAO LUIZ GONZAGA";"2011-03";"Entorpecentes - Tráfico";"4"
"SAO LUIZ GONZAGA";"2011-03";"Estelionato";"1"
"SAO LUIZ GONZAGA";"2011-03";"Furto de veículo";"2"
"SAO LUIZ GONZAGA";"2011-03";"Furtos";"56"
"SAO LUIZ GONZAGA";"2011-03";"Roubo de veículo";"1"
"SAO LUIZ GONZAGA";"2011-03";"Roubos";"2"
"SAO LUIZ GONZAGA";"2011-04";"Delitos relacionados a armas e muniçoes";"3"
"SAO LUIZ GONZAGA";"2011-04";"Delitos relacionados à corrupçao";"1"
"SAO LUIZ GONZAGA";"2011-04";"Entorpecentes - Posse";"3"
"SAO LUIZ GONZAGA";"2011-04";"Entorpecentes - Tráfico";"5"
"SAO LUIZ GONZAGA";"2011-04";"Estelionato";"4"
"SAO LUIZ GONZAGA";"2011-04";"Furto de veículo";"1"
"SAO LUIZ GONZAGA";"2011-04";"Furtos";"53"
"SAO LUIZ GONZAGA";"2011-04";"Homicidio";"1"
"SAO LUIZ GONZAGA";"2011-04";"Roubo de veículo";"2"
"SAO LUIZ GONZAGA";"2011-04";"Roubos";"2"
"SAO LUIZ GONZAGA";"2011-05";"Delitos relacionados a armas e muniçoes";"3"
"SAO LUIZ GONZAGA";"2011-05";"Delitos relacionados à corrupçao";"1"
"SAO LUIZ GONZAGA";"2011-05";"Entorpecentes - Posse";"1"
"SAO LUIZ GONZAGA";"2011-05";"Entorpecentes - Tráfico";"4"
"SAO LUIZ GONZAGA";"2011-05";"Estelionato";"2"
"SAO LUIZ GONZAGA";"2011-05";"Furtos";"85"
"SAO LUIZ GONZAGA";"2011-05";"Roubo de veículo";"1"
"SAO LUIZ GONZAGA";"2011-05";"Roubos";"6"
"SAO LUIZ GONZAGA";"2011-06";"Delitos relacionados a armas e muniçoes";"4"
"SAO LUIZ GONZAGA";"2011-06";"Entorpecentes - Posse";"1"
"SAO LUIZ GONZAGA";"2011-06";"Entorpecentes - Tráfico";"5"
"SAO LUIZ GONZAGA";"2011-06";"Estelionato";"2"
"SAO LUIZ GONZAGA";"2011-06";"Furto de veículo";"1"
"SAO LUIZ GONZAGA";"2011-06";"Furtos";"64"
"SAO LUIZ GONZAGA";"2011-06";"Homicidio";"2"
"SAO LUIZ GONZAGA";"2011-06";"Roubos";"5"
"SAO MARCOS";"2011-01";"Delitos relacionados a armas e muniçoes";"2"
"SAO MARCOS";"2011-01";"Entorpecentes - Posse";"1"
"SAO MARCOS";"2011-01";"Entorpecentes - Tráfico";"1"
"SAO MARCOS";"2011-01";"Estelionato";"1"
"SAO MARCOS";"2011-01";"Furto de veículo";"2"
"SAO MARCOS";"2011-01";"Furtos";"28"
"SAO MARCOS";"2011-01";"Roubos";"3"
"SAO MARCOS";"2011-02";"Delitos relacionados a armas e muniçoes";"1"
"SAO MARCOS";"2011-02";"Entorpecentes - Posse";"3"
"SAO MARCOS";"2011-02";"Entorpecentes - Tráfico";"2"
"SAO MARCOS";"2011-02";"Estelionato";"1"
"SAO MARCOS";"2011-02";"Furtos";"12"
"SAO MARCOS";"2011-02";"Roubos";"1"
"SAO MARCOS";"2011-03";"Delitos relacionados a armas e muniçoes";"2"
"SAO MARCOS";"2011-03";"Estelionato";"1"
"SAO MARCOS";"2011-03";"Furtos";"7"
"SAO MARCOS";"2011-03";"Roubos";"2"
"SAO MARCOS";"2011-04";"Entorpecentes - Posse";"1"
"SAO MARCOS";"2011-04";"Entorpecentes - Tráfico";"2"
"SAO MARCOS";"2011-04";"Estelionato";"2"
"SAO MARCOS";"2011-04";"Furto de veículo";"1"
"SAO MARCOS";"2011-04";"Furtos";"16"
"SAO MARCOS";"2011-04";"Roubos";"3"
"SAO MARCOS";"2011-05";"Estelionato";"2"
"SAO MARCOS";"2011-05";"Furtos";"18"
"SAO MARCOS";"2011-05";"Roubos";"3"
"SAO MARCOS";"2011-06";"Delitos relacionados a armas e muniçoes";"2"
"SAO MARCOS";"2011-06";"Furto de veículo";"2"
"SAO MARCOS";"2011-06";"Furtos";"19"
"SAO MARCOS";"2011-06";"Roubos";"2"
"SAO MARTINHO";"2011-01";"Furtos";"4"
"SAO MARTINHO";"2011-02";"Furtos";"2"
"SAO MARTINHO";"2011-03";"Furtos";"4"
"SAO MARTINHO";"2011-04";"Estelionato";"1"
"SAO MARTINHO";"2011-04";"Furtos";"1"
"SAO MARTINHO";"2011-05";"Furtos";"2"
"SAO MARTINHO";"2011-05";"Roubos";"1"
"SAO MARTINHO";"2011-06";"Furtos";"4"
"SAO MARTINHO DA SERRA";"2011-01";"Furtos";"7"
"SAO MARTINHO DA SERRA";"2011-02";"Furto de veículo";"1"
"SAO MARTINHO DA SERRA";"2011-02";"Furtos";"2"
"SAO MARTINHO DA SERRA";"2011-02";"Roubos";"1"
"SAO MARTINHO DA SERRA";"2011-03";"Furtos";"8"
"SAO MARTINHO DA SERRA";"2011-04";"Furtos";"8"
"SAO MARTINHO DA SERRA";"2011-05";"Delitos relacionados a armas e muniçoes";"1"
"SAO MARTINHO DA SERRA";"2011-05";"Furtos";"8"
"SAO MARTINHO DA SERRA";"2011-06";"Furtos";"4"
"SAO MIGUEL DAS MISSOES";"2011-01";"Furtos";"5"
"SAO MIGUEL DAS MISSOES";"2011-01";"Roubos";"1"
"SAO MIGUEL DAS MISSOES";"2011-02";"Furtos";"3"
"SAO MIGUEL DAS MISSOES";"2011-02";"Roubos";"3"
"SAO MIGUEL DAS MISSOES";"2011-03";"Furtos";"3"
"SAO MIGUEL DAS MISSOES";"2011-03";"Homicidio";"1"
"SAO MIGUEL DAS MISSOES";"2011-04";"Furtos";"3"
"SAO MIGUEL DAS MISSOES";"2011-05";"Furto de veículo";"1"
"SAO MIGUEL DAS MISSOES";"2011-05";"Furtos";"6"
"SAO MIGUEL DAS MISSOES";"2011-05";"Roubos";"1"
"SAO MIGUEL DAS MISSOES";"2011-06";"Estelionato";"1"
"SAO MIGUEL DAS MISSOES";"2011-06";"Furtos";"2"
"SAO NICOLAU";"2011-01";"Entorpecentes - Posse";"1"
"SAO NICOLAU";"2011-01";"Furtos";"12"
"SAO NICOLAU";"2011-01";"Roubos";"1"
"SAO NICOLAU";"2011-02";"Furtos";"9"
"SAO NICOLAU";"2011-03";"Delitos relacionados a armas e muniçoes";"1"
"SAO NICOLAU";"2011-03";"Estelionato";"1"
"SAO NICOLAU";"2011-03";"Furtos";"14"
"SAO NICOLAU";"2011-03";"Roubos";"1"
"SAO NICOLAU";"2011-04";"Delitos relacionados a armas e muniçoes";"2"
"SAO NICOLAU";"2011-04";"Estelionato";"1"
"SAO NICOLAU";"2011-04";"Furtos";"10"
"SAO NICOLAU";"2011-05";"Delitos relacionados a armas e muniçoes";"1"
"SAO NICOLAU";"2011-05";"Furto de veículo";"1"
"SAO NICOLAU";"2011-05";"Furtos";"10"
"SAO NICOLAU";"2011-06";"Delitos relacionados a armas e muniçoes";"1"
"SAO NICOLAU";"2011-06";"Furtos";"15"
"SAO PAULO DAS MISSOES";"2011-01";"Furtos";"2"
"SAO PAULO DAS MISSOES";"2011-02";"Furtos";"2"
"SAO PAULO DAS MISSOES";"2011-03";"Furtos";"1"
"SAO PAULO DAS MISSOES";"2011-04";"Furtos";"2"
"SAO PAULO DAS MISSOES";"2011-05";"Roubos";"1"
"SAO PAULO DAS MISSOES";"2011-06";"Furtos";"2"
"SAO PEDRO DA SERRA";"2011-02";"Furtos";"1"
"SAO PEDRO DA SERRA";"2011-03";"Estelionato";"1"
"SAO PEDRO DA SERRA";"2011-05";"Entorpecentes - Posse";"1"
"SAO PEDRO DAS MISSOES";"2011-01";"Estelionato";"1"
"SAO PEDRO DAS MISSOES";"2011-03";"Delitos relacionados a armas e muniçoes";"1"
"SAO PEDRO DAS MISSOES";"2011-04";"Furtos";"3"
"SAO PEDRO DAS MISSOES";"2011-05";"Furtos";"2"
"SAO PEDRO DO BUTIA";"2011-01";"Furtos";"3"
"SAO PEDRO DO BUTIA";"2011-02";"Furtos";"1"
"SAO PEDRO DO BUTIA";"2011-03";"Furtos";"3"
"SAO PEDRO DO BUTIA";"2011-04";"Furtos";"1"
"SAO PEDRO DO BUTIA";"2011-06";"Furtos";"1"
"SAO PEDRO DO SUL";"2011-01";"Delitos relacionados a armas e muniçoes";"1"
"SAO PEDRO DO SUL";"2011-01";"Estelionato";"4"
"SAO PEDRO DO SUL";"2011-01";"Furtos";"29"
"SAO PEDRO DO SUL";"2011-01";"Roubos";"5"
"SAO PEDRO DO SUL";"2011-02";"Entorpecentes - Tráfico";"1"
"SAO PEDRO DO SUL";"2011-02";"Furtos";"37"
"SAO PEDRO DO SUL";"2011-02";"Roubos";"4"
"SAO PEDRO DO SUL";"2011-03";"Delitos relacionados a armas e muniçoes";"2"
"SAO PEDRO DO SUL";"2011-03";"Estelionato";"1"
"SAO PEDRO DO SUL";"2011-03";"Furto de veículo";"2"
"SAO PEDRO DO SUL";"2011-03";"Furtos";"30"
"SAO PEDRO DO SUL";"2011-03";"Roubos";"4"
"SAO PEDRO DO SUL";"2011-04";"Estelionato";"1"
"SAO PEDRO DO SUL";"2011-04";"Furtos";"31"
"SAO PEDRO DO SUL";"2011-04";"Roubos";"1"
"SAO PEDRO DO SUL";"2011-05";"Entorpecentes - Posse";"1"
"SAO PEDRO DO SUL";"2011-05";"Entorpecentes - Tráfico";"2"
"SAO PEDRO DO SUL";"2011-05";"Furtos";"41"
"SAO PEDRO DO SUL";"2011-05";"Roubos";"2"
"SAO PEDRO DO SUL";"2011-06";"Delitos relacionados a armas e muniçoes";"1"
"SAO PEDRO DO SUL";"2011-06";"Estelionato";"2"
"SAO PEDRO DO SUL";"2011-06";"Furtos";"20"
"SAO PEDRO DO SUL";"2011-06";"Roubos";"5"
"SAO SEBASTIAO DO CAI";"2011-01";"Delitos relacionados a armas e muniçoes";"2"
"SAO SEBASTIAO DO CAI";"2011-01";"Entorpecentes - Posse";"2"
"SAO SEBASTIAO DO CAI";"2011-01";"Entorpecentes - Tráfico";"1"
"SAO SEBASTIAO DO CAI";"2011-01";"Estelionato";"4"
"SAO SEBASTIAO DO CAI";"2011-01";"Furto de veículo";"2"
"SAO SEBASTIAO DO CAI";"2011-01";"Furtos";"34"
"SAO SEBASTIAO DO CAI";"2011-01";"Roubos";"3"
"SAO SEBASTIAO DO CAI";"2011-02";"Delitos relacionados a armas e muniçoes";"1"
"SAO SEBASTIAO DO CAI";"2011-02";"Entorpecentes - Posse";"2"
"SAO SEBASTIAO DO CAI";"2011-02";"Entorpecentes - Tráfico";"3"
"SAO SEBASTIAO DO CAI";"2011-02";"Estelionato";"2"
"SAO SEBASTIAO DO CAI";"2011-02";"Furtos";"20"
"SAO SEBASTIAO DO CAI";"2011-02";"Roubo de veículo";"1"
"SAO SEBASTIAO DO CAI";"2011-02";"Roubos";"5"
"SAO SEBASTIAO DO CAI";"2011-03";"Delitos relacionados a armas e muniçoes";"1"
"SAO SEBASTIAO DO CAI";"2011-03";"Entorpecentes - Posse";"7"
"SAO SEBASTIAO DO CAI";"2011-03";"Entorpecentes - Tráfico";"3"
"SAO SEBASTIAO DO CAI";"2011-03";"Estelionato";"4"
"SAO SEBASTIAO DO CAI";"2011-03";"Furtos";"25"
"SAO SEBASTIAO DO CAI";"2011-04";"Entorpecentes - Tráfico";"3"
"SAO SEBASTIAO DO CAI";"2011-04";"Estelionato";"2"
"SAO SEBASTIAO DO CAI";"2011-04";"Furto de veículo";"1"
"SAO SEBASTIAO DO CAI";"2011-04";"Furtos";"32"
"SAO SEBASTIAO DO CAI";"2011-04";"Roubo de veículo";"1"
"SAO SEBASTIAO DO CAI";"2011-04";"Roubos";"1"
"SAO SEBASTIAO DO CAI";"2011-05";"Entorpecentes - Tráfico";"2"
"SAO SEBASTIAO DO CAI";"2011-05";"Furto de veículo";"1"
"SAO SEBASTIAO DO CAI";"2011-05";"Furtos";"24"
"SAO SEBASTIAO DO CAI";"2011-05";"Roubo de veículo";"1"
"SAO SEBASTIAO DO CAI";"2011-05";"Roubos";"2"
"SAO SEBASTIAO DO CAI";"2011-06";"Delitos relacionados a armas e muniçoes";"1"
"SAO SEBASTIAO DO CAI";"2011-06";"Entorpecentes - Tráfico";"3"
"SAO SEBASTIAO DO CAI";"2011-06";"Estelionato";"3"
"SAO SEBASTIAO DO CAI";"2011-06";"Furtos";"27"
"SAO SEBASTIAO DO CAI";"2011-06";"Roubos";"9"
"SAO SEPE";"2011-01";"Delitos relacionados a armas e muniçoes";"2"
"SAO SEPE";"2011-01";"Entorpecentes - Posse";"2"
"SAO SEPE";"2011-01";"Entorpecentes - Tráfico";"2"
"SAO SEPE";"2011-01";"Furtos";"30"
"SAO SEPE";"2011-01";"Homicidio";"1"
"SAO SEPE";"2011-01";"Roubos";"2"
"SAO SEPE";"2011-02";"Entorpecentes - Posse";"2"
"SAO SEPE";"2011-02";"Entorpecentes - Tráfico";"2"
"SAO SEPE";"2011-02";"Estelionato";"1"
"SAO SEPE";"2011-02";"Furto de veículo";"2"
"SAO SEPE";"2011-02";"Furtos";"23"
"SAO SEPE";"2011-02";"Roubos";"1"
"SAO SEPE";"2011-03";"Delitos relacionados a armas e muniçoes";"4"
"SAO SEPE";"2011-03";"Entorpecentes - Posse";"4"
"SAO SEPE";"2011-03";"Entorpecentes - Tráfico";"2"
"SAO SEPE";"2011-03";"Furtos";"24"
"SAO SEPE";"2011-03";"Roubo de veículo";"1"
"SAO SEPE";"2011-03";"Roubos";"1"
"SAO SEPE";"2011-04";"Delitos relacionados a armas e muniçoes";"5"
"SAO SEPE";"2011-04";"Entorpecentes - Posse";"1"
"SAO SEPE";"2011-04";"Furtos";"26"
"SAO SEPE";"2011-04";"Roubos";"2"
"SAO SEPE";"2011-05";"Entorpecentes - Tráfico";"1"
"SAO SEPE";"2011-05";"Estelionato";"1"
"SAO SEPE";"2011-05";"Furtos";"53"
"SAO SEPE";"2011-06";"Delitos relacionados a armas e muniçoes";"3"
"SAO SEPE";"2011-06";"Estelionato";"2"
"SAO SEPE";"2011-06";"Furtos";"25"
"SAO SEPE";"2011-06";"Homicidio";"1"
"SAO SEPE";"2011-06";"Roubos";"2"
"SAO VALENTIM";"2011-01";"Furtos";"2"
"SAO VALENTIM";"2011-02";"Furtos";"1"
"SAO VALENTIM";"2011-03";"Furtos";"1"
"SAO VALENTIM";"2011-04";"Furto de veículo";"1"
"SAO VALENTIM";"2011-04";"Furtos";"2"
"SAO VALENTIM";"2011-05";"Furtos";"2"
"SAO VALENTIM";"2011-06";"Delitos relacionados a armas e muniçoes";"1"
"SAO VALENTIM";"2011-06";"Entorpecentes - Posse";"1"
"SAO VALENTIM DO SUL";"2011-01";"Furtos";"1"
"SAO VALENTIM DO SUL";"2011-03";"Delitos relacionados a armas e muniçoes";"1"
"SAO VALENTIM DO SUL";"2011-05";"Roubos";"1"
"SAO VALENTIM DO SUL";"2011-06";"Furtos";"1"
"SAO VALERIO DO SUL";"2011-02";"Furtos";"1"
"SAO VALERIO DO SUL";"2011-03";"Furtos";"1"
"SAO VALERIO DO SUL";"2011-04";"Furtos";"1"
"SAO VENDELINO";"2011-01";"Furtos";"2"
"SAO VENDELINO";"2011-02";"Furtos";"2"
"SAO VENDELINO";"2011-03";"Furto de veículo";"2"
"SAO VENDELINO";"2011-03";"Furtos";"1"
"SAO VENDELINO";"2011-04";"Furtos";"3"
"SAO VENDELINO";"2011-05";"Furtos";"3"
"SAO VICENTE DO SUL";"2011-01";"Estelionato";"1"
"SAO VICENTE DO SUL";"2011-01";"Furtos";"9"
"SAO VICENTE DO SUL";"2011-02";"Delitos relacionados a armas e muniçoes";"1"
"SAO VICENTE DO SUL";"2011-02";"Entorpecentes - Tráfico";"1"
"SAO VICENTE DO SUL";"2011-02";"Estelionato";"1"
"SAO VICENTE DO SUL";"2011-02";"Furtos";"8"
"SAO VICENTE DO SUL";"2011-03";"Delitos relacionados a armas e muniçoes";"1"
"SAO VICENTE DO SUL";"2011-03";"Entorpecentes - Tráfico";"1"
"SAO VICENTE DO SUL";"2011-03";"Estelionato";"3"
"SAO VICENTE DO SUL";"2011-03";"Furto de veículo";"1"
"SAO VICENTE DO SUL";"2011-03";"Furtos";"11"
"SAO VICENTE DO SUL";"2011-03";"Roubos";"1"
"SAO VICENTE DO SUL";"2011-04";"Furto de veículo";"2"
"SAO VICENTE DO SUL";"2011-04";"Furtos";"12"
"SAO VICENTE DO SUL";"2011-05";"Delitos relacionados a armas e muniçoes";"2"
"SAO VICENTE DO SUL";"2011-05";"Furto de veículo";"1"
"SAO VICENTE DO SUL";"2011-05";"Furtos";"4"
"SAO VICENTE DO SUL";"2011-05";"Homicidio";"1"
"SAO VICENTE DO SUL";"2011-06";"Delitos relacionados a armas e muniçoes";"1"
"SAO VICENTE DO SUL";"2011-06";"Furtos";"12"
"SAPIRANGA";"2011-01";"Delitos relacionados a armas e muniçoes";"3"
"SAPIRANGA";"2011-01";"Entorpecentes - Posse";"13"
"SAPIRANGA";"2011-01";"Entorpecentes - Tráfico";"2"
"SAPIRANGA";"2011-01";"Estelionato";"1"
"SAPIRANGA";"2011-01";"Furto de veículo";"5"
"SAPIRANGA";"2011-01";"Furtos";"85"
"SAPIRANGA";"2011-01";"Roubos";"21"
"SAPIRANGA";"2011-02";"Delitos relacionados a armas e muniçoes";"1"
"SAPIRANGA";"2011-02";"Entorpecentes - Posse";"7"
"SAPIRANGA";"2011-02";"Entorpecentes - Tráfico";"2"
"SAPIRANGA";"2011-02";"Estelionato";"4"
"SAPIRANGA";"2011-02";"Furto de veículo";"4"
"SAPIRANGA";"2011-02";"Furtos";"73"
"SAPIRANGA";"2011-02";"Roubo de veículo";"4"
"SAPIRANGA";"2011-02";"Roubos";"17"
"SAPIRANGA";"2011-03";"Delitos relacionados a armas e muniçoes";"1"
"SAPIRANGA";"2011-03";"Delitos relacionados à corrupçao";"1"
"SAPIRANGA";"2011-03";"Entorpecentes - Posse";"14"
"SAPIRANGA";"2011-03";"Estelionato";"9"
"SAPIRANGA";"2011-03";"Furto de veículo";"6"
"SAPIRANGA";"2011-03";"Furtos";"108"
"SAPIRANGA";"2011-03";"Homicidio";"2"
"SAPIRANGA";"2011-03";"Roubo de veículo";"2"
"SAPIRANGA";"2011-03";"Roubos";"11"
"SAPIRANGA";"2011-04";"Delitos relacionados a armas e muniçoes";"3"
"SAPIRANGA";"2011-04";"Entorpecentes - Posse";"23"
"SAPIRANGA";"2011-04";"Entorpecentes - Tráfico";"4"
"SAPIRANGA";"2011-04";"Estelionato";"5"
"SAPIRANGA";"2011-04";"Furto de veículo";"12"
"SAPIRANGA";"2011-04";"Furtos";"96"
"SAPIRANGA";"2011-04";"Homicidio";"2"
"SAPIRANGA";"2011-04";"Roubo de veículo";"1"
"SAPIRANGA";"2011-04";"Roubos";"30"
"SAPIRANGA";"2011-05";"Delitos relacionados a armas e muniçoes";"3"
"SAPIRANGA";"2011-05";"Delitos relacionados à corrupçao";"1"
"SAPIRANGA";"2011-05";"Entorpecentes - Posse";"13"
"SAPIRANGA";"2011-05";"Entorpecentes - Tráfico";"2"
"SAPIRANGA";"2011-05";"Estelionato";"10"
"SAPIRANGA";"2011-05";"Furto de veículo";"10"
"SAPIRANGA";"2011-05";"Furtos";"110"
"SAPIRANGA";"2011-05";"Roubo de veículo";"4"
"SAPIRANGA";"2011-05";"Roubos";"24"
"SAPIRANGA";"2011-06";"Delitos relacionados a armas e muniçoes";"3"
"SAPIRANGA";"2011-06";"Entorpecentes - Posse";"3"
"SAPIRANGA";"2011-06";"Entorpecentes - Tráfico";"7"
"SAPIRANGA";"2011-06";"Estelionato";"2"
"SAPIRANGA";"2011-06";"Extorsão";"2"
"SAPIRANGA";"2011-06";"Furto de veículo";"24"
"SAPIRANGA";"2011-06";"Furtos";"89"
"SAPIRANGA";"2011-06";"Homicidio";"1"
"SAPIRANGA";"2011-06";"Roubo de veículo";"4"
"SAPIRANGA";"2011-06";"Roubos";"21"
"SAPUCAIA DO SUL";"2011-01";"Delitos relacionados a armas e muniçoes";"5"
"SAPUCAIA DO SUL";"2011-01";"Entorpecentes - Posse";"21"
"SAPUCAIA DO SUL";"2011-01";"Entorpecentes - Tráfico";"9"
"SAPUCAIA DO SUL";"2011-01";"Estelionato";"13"
"SAPUCAIA DO SUL";"2011-01";"Furto de veículo";"25"
"SAPUCAIA DO SUL";"2011-01";"Furtos";"164"
"SAPUCAIA DO SUL";"2011-01";"Homicidio";"1"
"SAPUCAIA DO SUL";"2011-01";"Roubo de veículo";"13"
"SAPUCAIA DO SUL";"2011-01";"Roubos";"87"
"SAPUCAIA DO SUL";"2011-02";"Delitos relacionados a armas e muniçoes";"6"
"SAPUCAIA DO SUL";"2011-02";"Entorpecentes - Posse";"12"
"SAPUCAIA DO SUL";"2011-02";"Entorpecentes - Tráfico";"5"
"SAPUCAIA DO SUL";"2011-02";"Estelionato";"10"
"SAPUCAIA DO SUL";"2011-02";"Furto de veículo";"29"
"SAPUCAIA DO SUL";"2011-02";"Furtos";"188"
"SAPUCAIA DO SUL";"2011-02";"Roubo de veículo";"14"
"SAPUCAIA DO SUL";"2011-02";"Roubos";"124"
"SAPUCAIA DO SUL";"2011-03";"Delitos relacionados a armas e muniçoes";"8"
"SAPUCAIA DO SUL";"2011-03";"Delitos relacionados à corrupçao";"1"
"SAPUCAIA DO SUL";"2011-03";"Entorpecentes - Posse";"30"
"SAPUCAIA DO SUL";"2011-03";"Entorpecentes - Tráfico";"7"
"SAPUCAIA DO SUL";"2011-03";"Estelionato";"6"
